2.12044	10029.2
2.12256	10019.2
2.12468	10009.2
2.12681	9999.17
2.12894	9989.19
2.13106	9979.22
2.1332	9969.26
2.13533	9959.31
2.13746	9949.37
2.1396	9939.45
2.14174	9929.53
2.14388	9919.62
2.14603	9909.72
2.14817	9899.83
2.15032	9889.95
2.15247	9880.07
2.15462	9870.21
2.15678	9860.36
2.15894	9850.52
2.16109	9840.69
2.16326	9830.87
2.16542	9821.06
2.16758	9811.26
2.16975	9801.47
2.17192	9791.68
2.17409	9781.91
2.17627	9772.15
2.17844	9762.4
2.18062	9752.65
2.1828	9742.92
2.18499	9733.2
2.18717	9723.48
2.18936	9713.78
2.19155	9704.09
2.19374	9694.4
2.19593	9684.73
2.19813	9675.06
2.20033	9665.4
2.20253	9655.76
2.20473	9646.12
2.20693	9636.5
2.20914	9626.88
2.21135	9617.27
2.21356	9607.67
2.21578	9598.08
2.21799	9588.51
2.22021	9578.94
2.22243	9569.38
2.22465	9559.83
2.22688	9550.29
2.2291	9540.75
2.23133	9531.23
2.23356	9521.72
2.2358	9512.22
2.23803	9502.73
2.24027	9493.24
2.24251	9483.77
2.24475	9474.3
2.247	9464.85
2.24925	9455.4
2.25149	9445.97
2.25375	9436.54
2.256	9427.12
2.25826	9417.71
2.26051	9408.32
2.26277	9398.93
2.26504	9389.55
2.2673	9380.18
2.26957	9370.82
2.27184	9361.46
2.27411	9352.12
2.27639	9342.79
2.27866	9333.46
2.28094	9324.15
2.28322	9314.84
2.2855	9305.55
2.28779	9296.26
2.29008	9286.99
2.29237	9277.72
2.29466	9268.46
2.29695	9259.21
2.29925	9249.97
2.30155	9240.74
2.30385	9231.52
2.30616	9222.3
2.30846	9213.1
2.31077	9203.91
2.31308	9194.72
2.31539	9185.55
2.31771	9176.38
2.32003	9167.22
2.32235	9158.07
2.32467	9148.93
2.327	9139.8
2.32932	9130.68
2.33165	9121.57
2.33398	9112.47
2.33632	9103.37
2.33865	9094.29
2.34099	9085.21
2.34333	9076.15
2.34568	9067.09
2.34802	9058.04
2.35037	9049
2.35272	9039.97
2.35507	9030.95
2.35743	9021.94
2.35979	9012.94
2.36215	9003.94
2.36451	8994.96
2.36687	8985.98
2.36924	8977.01
2.37161	8968.05
2.37398	8959.11
2.37635	8950.16
2.37873	8941.23
2.38111	8932.31
2.38349	8923.4
2.38587	8914.49
2.38826	8905.6
2.39065	8896.71
2.39304	8887.83
2.39543	8878.96
2.39783	8870.1
2.40022	8861.25
2.40262	8852.41
2.40503	8843.57
2.40743	8834.75
2.40984	8825.93
2.41225	8817.12
2.41466	8808.33
2.41708	8799.54
2.41949	8790.76
2.42191	8781.98
2.42434	8773.22
2.42676	8764.46
2.42919	8755.72
2.43162	8746.98
2.43405	8738.25
2.43648	8729.53
2.43892	8720.82
2.44136	8712.12
2.4438	8703.43
2.44624	8694.74
2.44869	8686.06
2.45114	8677.4
2.45359	8668.74
2.45604	8660.09
2.4585	8651.45
2.46096	8642.81
2.46342	8634.19
2.46588	8625.57
2.46835	8616.97
2.47081	8608.37
2.47329	8599.78
2.47576	8591.2
2.47823	8582.62
2.48071	8574.06
2.48319	8565.5
2.48568	8556.95
2.48816	8548.42
2.49065	8539.89
2.49314	8531.36
2.49563	8522.85
2.49813	8514.35
2.50063	8505.85
2.50313	8497.36
2.50563	8488.88
2.50814	8480.41
2.51065	8471.95
2.51316	8463.5
2.51567	8455.05
2.51818	8446.61
2.5207	8438.19
2.52322	8429.77
2.52575	8421.35
2.52827	8412.95
2.5308	8404.56
2.53333	8396.17
2.53587	8387.79
2.5384	8379.42
2.54094	8371.06
2.54348	8362.71
2.54602	8354.36
2.54857	8346.03
2.55112	8337.7
2.55367	8329.38
2.55622	8321.07
2.55878	8312.77
2.56134	8304.47
2.5639	8296.18
2.56646	8287.91
2.56903	8279.64
2.5716	8271.37
2.57417	8263.12
2.57674	8254.88
2.57932	8246.64
2.5819	8238.41
2.58448	8230.19
2.58707	8221.98
2.58965	8213.77
2.59224	8205.58
2.59484	8197.39
2.59743	8189.21
2.60003	8181.04
2.60263	8172.88
2.60523	8164.72
2.60784	8156.57
2.61044	8148.44
2.61305	8140.3
2.61567	8132.18
2.61828	8124.07
2.6209	8115.96
2.62352	8107.86
2.62615	8099.77
2.62877	8091.69
2.6314	8083.62
2.63403	8075.55
2.63667	8067.49
2.6393	8059.44
2.64194	8051.4
2.64458	8043.37
2.64723	8035.34
2.64988	8027.33
2.65253	8019.32
2.65518	8011.31
2.65783	8003.32
2.66049	7995.34
2.66315	7987.36
2.66581	7979.39
2.66848	7971.43
2.67115	7963.47
2.67382	7955.53
2.67649	7947.59
2.67917	7939.66
2.68185	7931.74
2.68453	7923.82
2.68722	7915.92
2.6899	7908.02
2.69259	7900.13
2.69529	7892.25
2.69798	7884.37
2.70068	7876.5
2.70338	7868.65
2.70608	7860.79
2.70879	7852.95
2.7115	7845.12
2.71421	7837.29
2.71692	7829.47
2.71964	7821.66
2.72236	7813.85
2.72508	7806.06
2.72781	7798.27
2.73054	7790.49
2.73327	7782.71
2.736	7774.95
2.73874	7767.19
2.74147	7759.44
2.74422	7751.7
2.74696	7743.97
2.74971	7736.24
2.75246	7728.52
2.75521	7720.81
2.75796	7713.11
2.76072	7705.41
2.76348	7697.72
2.76625	7690.04
2.76901	7682.37
2.77178	7674.7
2.77455	7667.05
2.77733	7659.4
2.78011	7651.75
2.78289	7644.12
2.78567	7636.49
2.78845	7628.87
2.79124	7621.26
2.79403	7613.66
2.79683	7606.06
2.79962	7598.47
2.80242	7590.89
2.80523	7583.32
2.80803	7575.75
2.81084	7568.19
2.81365	7560.64
2.81646	7553.1
2.81928	7545.56
2.8221	7538.04
2.82492	7530.52
2.82775	7523
2.83057	7515.5
2.83341	7508
2.83624	7500.51
2.83908	7493.02
2.84191	7485.55
2.84476	7478.08
2.8476	7470.62
2.85045	7463.17
2.8533	7455.72
2.85615	7448.28
2.85901	7440.85
2.86187	7433.43
2.86473	7426.01
2.86759	7418.6
2.87046	7411.2
2.87333	7403.81
2.87621	7396.42
2.87908	7389.04
2.88196	7381.67
2.88484	7374.3
2.88773	7366.95
2.89062	7359.6
2.89351	7352.25
2.8964	7344.92
2.8993	7337.59
2.9022	7330.27
2.9051	7322.96
2.908	7315.65
2.91091	7308.35
2.91382	7301.06
2.91674	7293.78
